NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Chikmagalur_Jayanagara_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1707,0500
Chikodi_Prabhuwadi_D (Karnataka),Kolhapur_HupariRd_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,3010,0700
Chikodi_Raibag1_D (Karnataka),Kolhapur_HupariRd_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Kolhapur_W,3010,0700
Chilakaluripet_ChrlesChrch_DPP (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chilakaluripet_ChrlesChrch_DPP (Andhra Pradesh),Guntur_Kornepadu_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,4907,0600;0830;2100
Chilakaluripet_Upputur_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chilakaluripet_Upputur_D (Andhra Pradesh),Guntur_Kornepadu_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,4907,0600;0830;2100
Chimakurthy_Siddavari_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chimakurthy_Siddavari_D (Andhra Pradesh),Ongole_Tangutur_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Ongole_S,2406,0145;0600;0830;1515;2100
Chimur_KrushiBazar_DPP (Maharashtra),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Chincholi_CKRd_D (Karnataka),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chincholi_CKRd_D (Karnataka),Hyderabad_Shamshbd_H (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,2210,0000;0800;1600
Chinnasalem_VKootRd_D (Tamil Nadu),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Chinnasalem_VKootRd_D (Tamil Nadu),Salem_Ramalingapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Salem_S,2302,0800;2300
Chintalpudi_Ward1_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chintalpudi_Ward1_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,4908,0600;0830;2100
Chintamani_Prabhakarlayout_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,5109,0415;1015;1630;2130
Chintamani_Prabhakarlayout_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Chintamani_Sidlaghatta1_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,5109,0415;1015;1630;2130
Chintamani_Sidlaghatta1_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Chintamani_Ward21_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_S,5109,0415;1015;1630;2130
Chintamani_Ward21_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Chintapalli_Sainagar1_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chintapalli_Sainagar1_D (Andhra Pradesh),Visakhapatnam_Duvvada_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Hyderabad_S,3605,0800;800
Chintoor_Ward4_DPP (Andhra Pradesh),Kothagudem_Palvancha_I (Telangana),E,ANY,ANY,ANY,Express,Kothagudem_S,2706,0330;0600;1000;1600;2000
Chintoor_Ward4_DPP (Andhra Pradesh),Kothagudem_Palvancha_I (Telangana),S,ANY,ANY,ANY,Surface,Kothagudem_S,2618,0000;0800;1600
Chintpurni_Bharwain_D (Himachal Pradesh),Jalandhar_QajiMandi_P (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,4212,0330;0600;1000;1600;2000
Chintpurni_Bharwain_D (Himachal Pradesh),Jalandhar_QajiMandi_P (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,2301,0930;930
Chiplun_Walope_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),E,ANY,ANY,ANY,Express,Mumbai_W,4905,0530;1330;2130
Chiplun_Walope_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,2605,0530;1030
Chirala_PeralaRd_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chirala_PeralaRd_D (Andhra Pradesh),Guntur_Kornepadu_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,4907,0600;0830;2100
Chiramanangad_Akathiyor_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Chiramanangad_Akathiyor_D (Kerala),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Chiramanangad_Veliankode_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Chiramanangad_Veliankode_D (Kerala),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
ChirgaonHP_Sundha_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
ChirgaonHP_Sundha_DPP (Himachal Pradesh),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Chirgaon_Khadeshar_D (Uttar Pradesh),Jhansi_Nandanpura_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Gwalior_W,1904,0415;1130;1730;2100
Chirkunda_Egarkunr1_D (Jharkhand),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,1209,0330;0600;1000;1600;2000
Chirkunda_Egarkunr1_D (Jharkhand),Dhanbad_Tilabani_H (Jharkhand),S,ANY,ANY,ANY,Surface,Dhanbad_E,1710,0300;1045
Chitradurga_Basaveshwar_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Chitradurga_Basaveshwar_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1707,0500
Chitradurga_RajendraNgr_D (Karnataka),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Chitradurga_RajendraNgr_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1707,0500
Chitrakoot_Manikpur_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Chitrakoot_Puranibazar_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Chitrakoot_Rajapur_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Chitrangi_Ward9_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,3511,0300;1045;1645;2215
Chittapur_Wadi1_D (Karnataka),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chittapur_Wadi1_D (Karnataka),Gulbarga_Kapnoor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,1907,0530;1030;1715;2315
Chittaurgarh_Kalashpuri_D (Rajasthan),Chittaurgarh_Kalashpuri_D (Rajasthan),ANY,ANY,ANY,ANY,Surface,Udaipur_N,2507,0530;1330;2130
Chittaurgarh_Singhpur2_DPP (Rajasthan),Bhilwara_RIICOIndArea_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Udaipur_N,1604,0530;1330;2130
Chittoor_Dalavayipalle_D (Andhra Pradesh),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Chittoor_Dalavayipalle_D (Andhra Pradesh),Tirupati_RAgraharam_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Tirupati_S,2804,0345;0800;1545;2300
Chittoor_Greamspet_D (Andhra Pradesh),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Chittoor_Greamspet_D (Andhra Pradesh),Tirupati_RAgraharam_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Tirupati_S,2804,0345;0800;1545;2300
Chittoor_Murukambattu1_D (Andhra Pradesh),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Chittoor_Vilasvrahapurm_D (Andhra Pradesh),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Chittoor_Vilasvrahapurm_D (Andhra Pradesh),Tirupati_RAgraharam_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Tirupati_S,2804,0345;0800;1545;2300
Chnnryptna_Holenarasipur1_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),E,ANY,ANY,ANY,Express,Goa_W,1709,0500;1300;2100
Chnnryptna_Holenarasipur1_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_Mix,1707,0500
Chodavaram_Narasayyapeta_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Chodavaram_Narasayyapeta_D (Andhra Pradesh),Visakhapatnam_Duvvada_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Hyderabad_S,3605,0800;800
Cholapur_Katari_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Cholapur_Kerakat_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Cholapur_Sahabuddinpur_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Chomu_SamodRd_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Chopda_CollegeRd_DPP (Maharashtra),Dhule_MohadiUpnagar_I (Maharashtra),ANY,ANY,ANY,ANY,Surface,Dhule_W,2701,0145;0600;0830;1515;2100
Choppadandi_MadhuraNgr_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Choppadandi_MadhuraNgr_D (Telangana),KarimNagar_Alugunoor_I (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4409,0000;0800;1600
Chotila_Kuvadva2_DPP (Gujarat),Rajkot_Amargadh_H (Gujarat),ANY,ANY,ANY,ANY,Surface,Rajkot_W,0108,1500;2300
Chotila_Surendranagar_D (Gujarat),Rajkot_Amargadh_H (Gujarat),ANY,ANY,ANY,ANY,Surface,Rajkot_W,0503,1500;2300
Chouparan_Chaithimore_D (Jharkhand),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Chouparan_Chaithimore_D (Jharkhand),Gaya_Matihani_H (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3219,0300;1045;1645;2215
Choutupal_BhodnPochmply_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Choutupal_BhodnPochmply_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,3603,0000;0800;1600
Choutuppal_ValigondaRd_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Choutuppal_ValigondaRd_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,3603,0000;0800;1600
Chowkham_Gunanagar_D (Arunachal Pradesh),Guwahati_KaliPahar_GW (Assam),E,ANY,ANY,ANY,Express,Guwahati_E,2717,0330;0600;1000;1600;2000
Chowkham_Gunanagar_D (Arunachal Pradesh),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Chumukeidma_Jalukie_D (Nagaland),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Chumukeidma_Jalukie_D (Nagaland),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Chumukeidma_Ward5_D (Nagaland),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Chumukeidma_Ward5_D (Nagaland),Tezpur_Dipota_H (Assam),S,ANY,ANY,ANY,Surface,Tezpur_E,2309,0300;1045
Chungatra_KaithakodanBuilding_DPP (Kerala),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Chungatra_KaithakodanBuilding_DPP (Kerala),Mangalore_Katipalla_H (Karnataka),S,ANY,ANY,ANY,Surface,Mangalore_S,4003,0500
Chunnar_Bharpur_D (Uttar Pradesh),Varanasi_Khajuri_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Varanasi_N,2905,0300;1045
Churu_Bissau_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,3206,0200;0700;1330;2015
Churu_GandhiNagar_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,3206,0200;0700;1330;2015
Cjb_Kovaipudur_Dc (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Cjb_Kovaipudur_Dc (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Cochin_Chandiroor_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Chandiroor_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Chottanikkara_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Chottanikkara_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Edavanakkad_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Edavanakkad_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_FedExVRTL_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_FedExVRTL_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kakkanad_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kakkanad_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kalamassery2_L (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kalamassery2_L (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kalamassery_H (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kalamassery_H (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kalamassery_INTL (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kalamassery_INTL (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kalamassery_R (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kalamassery_R (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_KasturbaNagar_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_KasturbaNagar_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Kdvantra_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Kdvantra_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Nettoor1_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Nettoor1_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Pukkattupady_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Pukkattupady_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_RajagiriValley_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_RajagiriValley_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Temp1_L (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Temp1_L (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Thammanam_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Thammanam_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Thiruvaniyoor_L (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Thiruvaniyoor_L (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Thoppumpdy_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Thoppumpdy_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Vaduthala_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Vaduthala_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Cochin_Vennala_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Cochin_Vennala_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Coimbatore_AmuthamNgr_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_AmuthamNgr_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Bodipalayam_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Bodipalayam_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Chettipalaym_C (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Chettipalaym_C (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Chettipalaym_L (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Chettipalaym_L (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_FedExVRTL_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_FedExVRTL_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_IndiraGarden_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_IndiraGarden_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_JayanthiNgr_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_JayanthiNgr_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Jothipuram_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Jothipuram_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Kangaymplaym_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Kangaymplaym_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Madampatti_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Madampatti_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_MullaiNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_MullaiNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_NadarColony_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_NadarColony_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Neelambur_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Neelambur_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Pudhupalayam_GW (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Pudhupalayam_GW (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_Pudhupalayam_R (Tamil Nadu),Coimbatore_Pudhupalayam_R (Tamil Nadu),ANY,ANY,ANY,ANY,Surface,Coimbatore_S,2903,0530;1030;1715;2315
Coimbatore_Ramakrishnapuram_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_Ramakrishnapuram_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Coimbatore_RamNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Coimbatore_S,2504,0330;0600;1000;1600;2000
Coimbatore_RamNagar_D (Tamil Nadu),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
